filename,accuracy,size,correct,length
000760_bullock_1880.png,0.0,8,0,30
000760_bullock_1880.png,0.0,9,0,30
000760_bullock_1880.png,0.0,10,0,30
000760_bullock_1880.png,0.0,11,0,30
000760_bullock_1880.png,0.0,12,0,30
000760_bullock_1880.png,0.03333333333333333,13,1,30
000760_bullock_1880.png,0.0,14,0,30
000760_bullock_1880.png,0.06666666666666667,15,2,30
000760_bullock_1880.png,0.03333333333333333,16,1,30
000760_bullock_1880.png,0.06666666666666667,17,2,30
000760_bullock_1880.png,0.16666666666666666,18,5,30
000760_bullock_1880.png,0.26666666666666666,19,8,30
000760_bullock_1880.png,0.3,20,9,30
000760_bullock_1880.png,0.4,21,12,30
000760_bullock_1880.png,0.4666666666666667,22,14,30
000760_bullock_1880.png,0.5,23,15,30
000760_bullock_1880.png,0.6333333333333333,24,19,30
000760_bullock_1880.png,0.5,25,15,30
000760_bullock_1880.png,0.6333333333333333,26,19,30
000760_bullock_1880.png,0.7333333333333333,27,22,30
000760_bullock_1880.png,0.7,28,21,30
000760_bullock_1880.png,0.7,29,21,30
000760_bullock_1880.png,0.7666666666666667,30,23,30
000760_bullock_1880.png,0.6666666666666666,31,20,30
000760_bullock_1880.png,0.7333333333333333,32,22,30
000760_bullock_1880.png,0.7333333333333333,33,22,30
000760_bullock_1880.png,0.8,34,24,30
000760_bullock_1880.png,0.7,35,21,30
000760_bullock_1880.png,0.7666666666666667,36,23,30
000760_bullock_1880.png,0.8666666666666667,37,26,30
000760_bullock_1880.png,0.7333333333333333,38,22,30
000760_bullock_1880.png,0.8333333333333334,39,25,30
000760_bullock_1880.png,0.8,40,24,30
000760_bullock_1880.png,0.8666666666666667,41,26,30
000760_bullock_1880.png,0.8666666666666667,42,26,30
000760_bullock_1880.png,0.8,43,24,30
000760_bullock_1880.png,0.8666666666666667,44,26,30
000760_bullock_1880.png,0.8,45,24,30
000760_bullock_1880.png,0.7666666666666667,46,23,30
000760_bullock_1880.png,0.7333333333333333,47,22,30
000760_bullock_1880.png,0.8,48,24,30
000760_bullock_1880.png,0.8,49,24,30
000760_bullock_1880.png,0.7666666666666667,50,23,30
000760_bullock_1880.png,0.9,51,27,30
000760_bullock_1880.png,0.8333333333333334,52,25,30
000760_bullock_1880.png,0.8666666666666667,53,26,30
000760_bullock_1880.png,0.8,54,24,30
000760_bullock_1880.png,0.8333333333333334,55,25,30
000760_bullock_1880.png,0.8333333333333334,56,25,30
000760_bullock_1880.png,0.8333333333333334,57,25,30
000760_bullock_1880.png,0.8,58,24,30
000760_bullock_1880.png,0.7333333333333333,59,22,30
000760_bullock_1880.png,0.7666666666666667,60,23,30
000760_bullock_1880.png,0.8333333333333334,61,25,30
000760_bullock_1880.png,0.8333333333333334,62,25,30
000760_bullock_1880.png,0.8,63,24,30
000760_bullock_1880.png,0.7,64,21,30
000760_bullock_1880.png,0.7666666666666667,65,23,30
000760_bullock_1880.png,0.8,66,24,30
000760_bullock_1880.png,0.7,67,21,30
000760_bullock_1880.png,0.8,68,24,30
000760_bullock_1880.png,0.7333333333333333,69,22,30
000760_bullock_1880.png,0.8666666666666667,70,26,30
000760_bullock_1880.png,0.8,71,24,30
000760_bullock_1880.png,0.8,72,24,30
000760_bullock_1880.png,0.7666666666666667,73,23,30
000760_bullock_1880.png,0.8333333333333334,74,25,30
000760_bullock_1880.png,0.7666666666666667,75,23,30
000760_bullock_1880.png,0.7666666666666667,76,23,30
000760_bullock_1880.png,0.7333333333333333,77,22,30
000760_bullock_1880.png,0.7666666666666667,78,23,30
000760_bullock_1880.png,0.7666666666666667,79,23,30
000760_bullock_1880.png,0.7333333333333333,80,22,30
000760_bullock_1880.png,0.7333333333333333,81,22,30
000760_bullock_1880.png,0.7333333333333333,82,22,30
000760_bullock_1880.png,0.8,83,24,30
000760_bullock_1880.png,0.7666666666666667,84,23,30
000760_bullock_1880.png,0.7666666666666667,85,23,30
000760_bullock_1880.png,0.7666666666666667,86,23,30
000760_bullock_1880.png,0.8,87,24,30
000760_bullock_1880.png,0.8666666666666667,88,26,30
000760_bullock_1880.png,0.8333333333333334,89,25,30
000760_bullock_1880.png,0.7666666666666667,90,23,30
000760_bullock_1880.png,0.8666666666666667,91,26,30
000760_bullock_1880.png,0.7666666666666667,92,23,30
000760_bullock_1880.png,0.7333333333333333,93,22,30
000760_bullock_1880.png,0.7666666666666667,94,23,30
000760_bullock_1880.png,0.7666666666666667,95,23,30
000760_bullock_1880.png,0.8,96,24,30
000760_bullock_1880.png,0.8333333333333334,97,25,30
000760_bullock_1880.png,0.8333333333333334,98,25,30
000760_bullock_1880.png,0.7666666666666667,99,23,30
000760_bullock_1880.png,0.8666666666666667,100,26,30
001175_cullum_1881.png,0.0,1,0,32
001175_cullum_1881.png,0.0,2,0,32
001175_cullum_1881.png,0.0,3,0,32
001175_cullum_1881.png,0.0,4,0,32
001175_cullum_1881.png,0.0,5,0,32
001175_cullum_1881.png,0.0,6,0,32
001175_cullum_1881.png,0.0,7,0,32
001175_cullum_1881.png,0.0,8,0,32
001175_cullum_1881.png,0.0,9,0,32
001175_cullum_1881.png,0.0,10,0,32
001175_cullum_1881.png,0.0,11,0,32
001175_cullum_1881.png,0.03125,12,1,32
001175_cullum_1881.png,0.03125,13,1,32
001175_cullum_1881.png,0.0,14,0,32
001175_cullum_1881.png,0.0625,15,2,32
001175_cullum_1881.png,0.03125,16,1,32
001175_cullum_1881.png,0.0625,17,2,32
001175_cullum_1881.png,0.125,18,4,32
001175_cullum_1881.png,0.4375,19,14,32
001175_cullum_1881.png,0.34375,20,11,32
001175_cullum_1881.png,0.4375,21,14,32
001175_cullum_1881.png,0.4375,22,14,32
001175_cullum_1881.png,0.59375,23,19,32
001175_cullum_1881.png,0.59375,24,19,32
001175_cullum_1881.png,0.65625,25,21,32
001175_cullum_1881.png,0.78125,26,25,32
001175_cullum_1881.png,0.65625,27,21,32
001175_cullum_1881.png,0.875,28,28,32
001175_cullum_1881.png,0.65625,29,21,32
001175_cullum_1881.png,0.71875,30,23,32
001175_cullum_1881.png,0.59375,31,19,32
001175_cullum_1881.png,0.71875,32,23,32
001175_cullum_1881.png,0.6875,33,22,32
001175_cullum_1881.png,0.6875,34,22,32
001175_cullum_1881.png,0.65625,35,21,32
001175_cullum_1881.png,0.8125,36,26,32
001175_cullum_1881.png,0.78125,37,25,32
001175_cullum_1881.png,0.78125,38,25,32
001175_cullum_1881.png,0.6875,39,22,32
001175_cullum_1881.png,0.84375,40,27,32
001175_cullum_1881.png,0.8125,41,26,32
001175_cullum_1881.png,0.71875,42,23,32
001175_cullum_1881.png,0.8125,43,26,32
001175_cullum_1881.png,0.875,44,28,32
001175_cullum_1881.png,0.8125,45,26,32
001175_cullum_1881.png,0.90625,46,29,32
001175_cullum_1881.png,0.875,47,28,32
001175_cullum_1881.png,0.84375,48,27,32
001175_cullum_1881.png,0.8125,49,26,32
001175_cullum_1881.png,0.8125,50,26,32
001175_cullum_1881.png,0.78125,51,25,32
001175_cullum_1881.png,0.875,52,28,32
001175_cullum_1881.png,0.78125,53,25,32
001175_cullum_1881.png,0.875,54,28,32
001175_cullum_1881.png,0.8125,55,26,32
001175_cullum_1881.png,0.8125,56,26,32
001175_cullum_1881.png,0.78125,57,25,32
001175_cullum_1881.png,0.875,58,28,32
001175_cullum_1881.png,0.8125,59,26,32
001175_cullum_1881.png,0.875,60,28,32
001175_cullum_1881.png,0.875,61,28,32
001175_cullum_1881.png,0.84375,62,27,32
001175_cullum_1881.png,0.84375,63,27,32
001175_cullum_1881.png,0.8125,64,26,32
001175_cullum_1881.png,0.8125,65,26,32
001175_cullum_1881.png,0.78125,66,25,32
001175_cullum_1881.png,0.8125,67,26,32
001175_cullum_1881.png,0.84375,68,27,32
001175_cullum_1881.png,0.8125,69,26,32
001175_cullum_1881.png,0.84375,70,27,32
001175_cullum_1881.png,0.78125,71,25,32
001175_cullum_1881.png,0.84375,72,27,32
001175_cullum_1881.png,0.875,73,28,32
001175_cullum_1881.png,0.78125,74,25,32
001175_cullum_1881.png,0.78125,75,25,32
001175_cullum_1881.png,0.90625,76,29,32
001175_cullum_1881.png,0.90625,77,29,32
001175_cullum_1881.png,0.9375,78,30,32
001175_cullum_1881.png,0.90625,79,29,32
001175_cullum_1881.png,0.875,80,28,32
001175_cullum_1881.png,0.875,81,28,32
001175_cullum_1881.png,0.78125,82,25,32
001175_cullum_1881.png,0.90625,83,29,32
001175_cullum_1881.png,0.78125,84,25,32
001175_cullum_1881.png,0.90625,85,29,32
001175_cullum_1881.png,0.75,86,24,32
001175_cullum_1881.png,0.84375,87,27,32
001175_cullum_1881.png,0.90625,88,29,32
001175_cullum_1881.png,0.84375,89,27,32
001175_cullum_1881.png,0.875,90,28,32
001175_cullum_1881.png,0.84375,91,27,32
001175_cullum_1881.png,0.84375,92,27,32
001175_cullum_1881.png,0.875,93,28,32
001175_cullum_1881.png,0.8125,94,26,32
001175_cullum_1881.png,0.8125,95,26,32
001175_cullum_1881.png,0.84375,96,27,32
001175_cullum_1881.png,0.8125,97,26,32
001175_cullum_1881.png,0.90625,98,29,32
001175_cullum_1881.png,0.90625,99,29,32
001175_cullum_1881.png,0.90625,100,29,32
001704_fleming_1882.png,0.0,1,0,29
001704_fleming_1882.png,0.0,2,0,29
001704_fleming_1882.png,0.0,3,0,29
001704_fleming_1882.png,0.0,4,0,29
001704_fleming_1882.png,0.0,5,0,29
001704_fleming_1882.png,0.0,6,0,29
001704_fleming_1882.png,0.0,7,0,29
001704_fleming_1882.png,0.0,8,0,29
001704_fleming_1882.png,0.0,9,0,29
001704_fleming_1882.png,0.0,10,0,29
001704_fleming_1882.png,0.0,11,0,29
001704_fleming_1882.png,0.0,12,0,29
001704_fleming_1882.png,0.0,13,0,29
001704_fleming_1882.png,0.0,14,0,29
001704_fleming_1882.png,0.034482758620689655,15,1,29
001704_fleming_1882.png,0.06896551724137931,16,2,29
001704_fleming_1882.png,0.034482758620689655,17,1,29
001704_fleming_1882.png,0.1724137931034483,18,5,29
001704_fleming_1882.png,0.1724137931034483,19,5,29
001704_fleming_1882.png,0.4482758620689655,20,13,29
001704_fleming_1882.png,0.41379310344827586,21,12,29
001704_fleming_1882.png,0.4827586206896552,22,14,29
001704_fleming_1882.png,0.6551724137931034,23,19,29
001704_fleming_1882.png,0.41379310344827586,24,12,29
001704_fleming_1882.png,0.6551724137931034,25,19,29
001704_fleming_1882.png,0.6896551724137931,26,20,29
001704_fleming_1882.png,0.7586206896551724,27,22,29
001704_fleming_1882.png,0.7586206896551724,28,22,29
001704_fleming_1882.png,0.8620689655172413,29,25,29
001704_fleming_1882.png,0.8275862068965517,30,24,29
001704_fleming_1882.png,0.7586206896551724,31,22,29
001704_fleming_1882.png,0.8620689655172413,32,25,29
001704_fleming_1882.png,0.8275862068965517,33,24,29
001704_fleming_1882.png,0.7241379310344828,34,21,29
001704_fleming_1882.png,0.8620689655172413,35,25,29
001704_fleming_1882.png,0.9310344827586207,36,27,29
001704_fleming_1882.png,0.8275862068965517,37,24,29
001704_fleming_1882.png,0.9655172413793104,38,28,29
001704_fleming_1882.png,0.8620689655172413,39,25,29
001704_fleming_1882.png,0.9655172413793104,40,28,29
001704_fleming_1882.png,0.9310344827586207,41,27,29
001704_fleming_1882.png,0.896551724137931,42,26,29
001704_fleming_1882.png,0.8620689655172413,43,25,29
001704_fleming_1882.png,0.896551724137931,44,26,29
001704_fleming_1882.png,0.896551724137931,45,26,29
001704_fleming_1882.png,0.8620689655172413,46,25,29
001704_fleming_1882.png,0.9310344827586207,47,27,29
001704_fleming_1882.png,0.9310344827586207,48,27,29
001704_fleming_1882.png,0.896551724137931,49,26,29
001704_fleming_1882.png,0.896551724137931,50,26,29
001704_fleming_1882.png,0.9310344827586207,51,27,29
001704_fleming_1882.png,0.896551724137931,52,26,29
001704_fleming_1882.png,0.8620689655172413,53,25,29
001704_fleming_1882.png,0.8620689655172413,54,25,29
001704_fleming_1882.png,0.9655172413793104,55,28,29
001704_fleming_1882.png,0.8620689655172413,56,25,29
001704_fleming_1882.png,0.8620689655172413,57,25,29
001704_fleming_1882.png,0.9310344827586207,58,27,29
001704_fleming_1882.png,0.896551724137931,59,26,29
001704_fleming_1882.png,0.9655172413793104,60,28,29
001704_fleming_1882.png,0.896551724137931,61,26,29
001704_fleming_1882.png,0.9310344827586207,62,27,29
001704_fleming_1882.png,0.896551724137931,63,26,29
001704_fleming_1882.png,0.896551724137931,64,26,29
001704_fleming_1882.png,0.9310344827586207,65,27,29
001704_fleming_1882.png,0.896551724137931,66,26,29
001704_fleming_1882.png,0.9310344827586207,67,27,29
001704_fleming_1882.png,0.9310344827586207,68,27,29
001704_fleming_1882.png,0.9310344827586207,69,27,29
001704_fleming_1882.png,0.8620689655172413,70,25,29
001704_fleming_1882.png,0.9310344827586207,71,27,29
001704_fleming_1882.png,0.9655172413793104,72,28,29
001704_fleming_1882.png,0.9310344827586207,73,27,29
001704_fleming_1882.png,0.8620689655172413,74,25,29
001704_fleming_1882.png,0.9655172413793104,75,28,29
001704_fleming_1882.png,0.9655172413793104,76,28,29
001704_fleming_1882.png,0.896551724137931,77,26,29
001704_fleming_1882.png,0.9655172413793104,78,28,29
001704_fleming_1882.png,0.896551724137931,79,26,29
001704_fleming_1882.png,0.896551724137931,80,26,29
001704_fleming_1882.png,0.896551724137931,81,26,29
001704_fleming_1882.png,0.896551724137931,82,26,29
001704_fleming_1882.png,0.9310344827586207,83,27,29
001704_fleming_1882.png,0.9310344827586207,84,27,29
001704_fleming_1882.png,0.9310344827586207,85,27,29
001704_fleming_1882.png,0.9310344827586207,86,27,29
001704_fleming_1882.png,0.9310344827586207,87,27,29
001704_fleming_1882.png,0.9310344827586207,88,27,29
001704_fleming_1882.png,0.896551724137931,89,26,29
001704_fleming_1882.png,1.0,90,29,29
001704_fleming_1882.png,0.9655172413793104,91,28,29
001704_fleming_1882.png,0.896551724137931,92,26,29
001704_fleming_1882.png,0.896551724137931,93,26,29
001704_fleming_1882.png,1.0,94,29,29
001704_fleming_1882.png,0.896551724137931,95,26,29
001704_fleming_1882.png,0.9655172413793104,96,28,29
001704_fleming_1882.png,0.9310344827586207,97,27,29
001704_fleming_1882.png,0.9655172413793104,98,28,29
001704_fleming_1882.png,0.9310344827586207,99,27,29
001704_fleming_1882.png,0.7931034482758621,100,23,29
003757_mcwilliam_1883.png,0.0,1,0,32
003757_mcwilliam_1883.png,0.0,2,0,32
003757_mcwilliam_1883.png,0.0,3,0,32
003757_mcwilliam_1883.png,0.0,4,0,32
003757_mcwilliam_1883.png,0.0,5,0,32
003757_mcwilliam_1883.png,0.0,6,0,32
003757_mcwilliam_1883.png,0.0,7,0,32
003757_mcwilliam_1883.png,0.0,8,0,32
003757_mcwilliam_1883.png,0.0,9,0,32
003757_mcwilliam_1883.png,0.0,10,0,32
003757_mcwilliam_1883.png,0.0,11,0,32
003757_mcwilliam_1883.png,0.0,12,0,32
003757_mcwilliam_1883.png,0.03125,13,1,32
003757_mcwilliam_1883.png,0.0,14,0,32
003757_mcwilliam_1883.png,0.0,15,0,32
003757_mcwilliam_1883.png,0.03125,16,1,32
003757_mcwilliam_1883.png,0.15625,17,5,32
003757_mcwilliam_1883.png,0.15625,18,5,32
003757_mcwilliam_1883.png,0.25,19,8,32
003757_mcwilliam_1883.png,0.28125,20,9,32
003757_mcwilliam_1883.png,0.3125,21,10,32
003757_mcwilliam_1883.png,0.40625,22,13,32
003757_mcwilliam_1883.png,0.4375,23,14,32
003757_mcwilliam_1883.png,0.6875,24,22,32
003757_mcwilliam_1883.png,0.53125,25,17,32
003757_mcwilliam_1883.png,0.65625,26,21,32
003757_mcwilliam_1883.png,0.75,27,24,32
003757_mcwilliam_1883.png,0.75,28,24,32
003757_mcwilliam_1883.png,0.625,29,20,32
003757_mcwilliam_1883.png,0.78125,30,25,32
003757_mcwilliam_1883.png,0.75,31,24,32
003757_mcwilliam_1883.png,0.75,32,24,32
003757_mcwilliam_1883.png,0.875,33,28,32
003757_mcwilliam_1883.png,0.78125,34,25,32
003757_mcwilliam_1883.png,0.78125,35,25,32
003757_mcwilliam_1883.png,0.8125,36,26,32
003757_mcwilliam_1883.png,0.75,37,24,32
003757_mcwilliam_1883.png,0.8125,38,26,32
003757_mcwilliam_1883.png,0.8125,39,26,32
003757_mcwilliam_1883.png,0.84375,40,27,32
003757_mcwilliam_1883.png,0.84375,41,27,32
003757_mcwilliam_1883.png,0.875,42,28,32
003757_mcwilliam_1883.png,0.875,43,28,32
003757_mcwilliam_1883.png,0.875,44,28,32
003757_mcwilliam_1883.png,0.78125,45,25,32
003757_mcwilliam_1883.png,0.875,46,28,32
003757_mcwilliam_1883.png,0.875,47,28,32
003757_mcwilliam_1883.png,0.84375,48,27,32
003757_mcwilliam_1883.png,0.84375,49,27,32
003757_mcwilliam_1883.png,0.84375,50,27,32
003757_mcwilliam_1883.png,0.84375,51,27,32
003757_mcwilliam_1883.png,0.8125,52,26,32
003757_mcwilliam_1883.png,0.84375,53,27,32
003757_mcwilliam_1883.png,0.8125,54,26,32
003757_mcwilliam_1883.png,0.84375,55,27,32
003757_mcwilliam_1883.png,0.875,56,28,32
003757_mcwilliam_1883.png,0.875,57,28,32
003757_mcwilliam_1883.png,0.875,58,28,32
003757_mcwilliam_1883.png,0.84375,59,27,32
003757_mcwilliam_1883.png,0.84375,60,27,32
003757_mcwilliam_1883.png,0.90625,61,29,32
003757_mcwilliam_1883.png,0.84375,62,27,32
003757_mcwilliam_1883.png,0.84375,63,27,32
003757_mcwilliam_1883.png,0.90625,64,29,32
003757_mcwilliam_1883.png,0.84375,65,27,32
003757_mcwilliam_1883.png,0.8125,66,26,32
003757_mcwilliam_1883.png,0.84375,67,27,32
003757_mcwilliam_1883.png,0.875,68,28,32
003757_mcwilliam_1883.png,0.8125,69,26,32
003757_mcwilliam_1883.png,0.84375,70,27,32
003757_mcwilliam_1883.png,0.84375,71,27,32
003757_mcwilliam_1883.png,0.875,72,28,32
003757_mcwilliam_1883.png,0.84375,73,27,32
003757_mcwilliam_1883.png,0.875,74,28,32
003757_mcwilliam_1883.png,0.84375,75,27,32
003757_mcwilliam_1883.png,0.90625,76,29,32
003757_mcwilliam_1883.png,0.90625,77,29,32
003757_mcwilliam_1883.png,0.84375,78,27,32
003757_mcwilliam_1883.png,0.8125,79,26,32
003757_mcwilliam_1883.png,0.875,80,28,32
003757_mcwilliam_1883.png,0.84375,81,27,32
003757_mcwilliam_1883.png,0.90625,82,29,32
003757_mcwilliam_1883.png,0.875,83,28,32
003757_mcwilliam_1883.png,0.84375,84,27,32
003757_mcwilliam_1883.png,0.90625,85,29,32
003757_mcwilliam_1883.png,0.84375,86,27,32
003757_mcwilliam_1883.png,0.875,87,28,32
003757_mcwilliam_1883.png,0.875,88,28,32
003757_mcwilliam_1883.png,0.8125,89,26,32
003757_mcwilliam_1883.png,0.84375,90,27,32
003757_mcwilliam_1883.png,0.875,91,28,32
003757_mcwilliam_1883.png,0.875,92,28,32
003757_mcwilliam_1883.png,0.875,93,28,32
003757_mcwilliam_1883.png,0.875,94,28,32
003757_mcwilliam_1883.png,0.84375,95,27,32
003757_mcwilliam_1883.png,0.90625,96,29,32
003757_mcwilliam_1883.png,0.90625,97,29,32
003757_mcwilliam_1883.png,0.90625,98,29,32
003757_mcwilliam_1883.png,0.875,99,28,32
003757_mcwilliam_1883.png,0.875,100,28,32
005260_stead_1884.png,0.0,1,0,33
005260_stead_1884.png,0.0,2,0,33
005260_stead_1884.png,0.0,3,0,33
005260_stead_1884.png,0.0,4,0,33
005260_stead_1884.png,0.0,5,0,33
005260_stead_1884.png,0.0,6,0,33
005260_stead_1884.png,0.0,7,0,33
005260_stead_1884.png,0.0,8,0,33
005260_stead_1884.png,0.0,9,0,33
005260_stead_1884.png,0.0,10,0,33
005260_stead_1884.png,0.0,11,0,33
005260_stead_1884.png,0.0,12,0,33
005260_stead_1884.png,0.0,13,0,33
005260_stead_1884.png,0.0,14,0,33
005260_stead_1884.png,0.06060606060606061,15,2,33
005260_stead_1884.png,0.06060606060606061,16,2,33
005260_stead_1884.png,0.18181818181818182,17,6,33
005260_stead_1884.png,0.18181818181818182,18,6,33
005260_stead_1884.png,0.18181818181818182,19,6,33
005260_stead_1884.png,0.30303030303030304,20,10,33
005260_stead_1884.png,0.42424242424242425,21,14,33
005260_stead_1884.png,0.45454545454545453,22,15,33
005260_stead_1884.png,0.3939393939393939,23,13,33
005260_stead_1884.png,0.5757575757575758,24,19,33
005260_stead_1884.png,0.6363636363636364,25,21,33
005260_stead_1884.png,0.5757575757575758,26,19,33
005260_stead_1884.png,0.7272727272727273,27,24,33
005260_stead_1884.png,0.7575757575757576,28,25,33
005260_stead_1884.png,0.7575757575757576,29,25,33
005260_stead_1884.png,0.7878787878787878,30,26,33
005260_stead_1884.png,0.7575757575757576,31,25,33
005260_stead_1884.png,0.7575757575757576,32,25,33
005260_stead_1884.png,0.7575757575757576,33,25,33
005260_stead_1884.png,0.7575757575757576,34,25,33
005260_stead_1884.png,0.7575757575757576,35,25,33
005260_stead_1884.png,0.8181818181818182,36,27,33
005260_stead_1884.png,0.7575757575757576,37,25,33
005260_stead_1884.png,0.7878787878787878,38,26,33
005260_stead_1884.png,0.8484848484848485,39,28,33
005260_stead_1884.png,0.7878787878787878,40,26,33
005260_stead_1884.png,0.7878787878787878,41,26,33
005260_stead_1884.png,0.8484848484848485,42,28,33
005260_stead_1884.png,0.8181818181818182,43,27,33
005260_stead_1884.png,0.7878787878787878,44,26,33
005260_stead_1884.png,0.7878787878787878,45,26,33
005260_stead_1884.png,0.8181818181818182,46,27,33
005260_stead_1884.png,0.8181818181818182,47,27,33
005260_stead_1884.png,0.7878787878787878,48,26,33
005260_stead_1884.png,0.7878787878787878,49,26,33
005260_stead_1884.png,0.7878787878787878,50,26,33
005260_stead_1884.png,0.7575757575757576,51,25,33
005260_stead_1884.png,0.7575757575757576,52,25,33
005260_stead_1884.png,0.8181818181818182,53,27,33
005260_stead_1884.png,0.7878787878787878,54,26,33
005260_stead_1884.png,0.7878787878787878,55,26,33
005260_stead_1884.png,0.8181818181818182,56,27,33
005260_stead_1884.png,0.8181818181818182,57,27,33
005260_stead_1884.png,0.8181818181818182,58,27,33
005260_stead_1884.png,0.7575757575757576,59,25,33
005260_stead_1884.png,0.7575757575757576,60,25,33
005260_stead_1884.png,0.7878787878787878,61,26,33
005260_stead_1884.png,0.696969696969697,62,23,33
005260_stead_1884.png,0.8484848484848485,63,28,33
005260_stead_1884.png,0.8484848484848485,64,28,33
005260_stead_1884.png,0.7575757575757576,65,25,33
005260_stead_1884.png,0.8181818181818182,66,27,33
005260_stead_1884.png,0.7878787878787878,67,26,33
005260_stead_1884.png,0.7878787878787878,68,26,33
005260_stead_1884.png,0.7878787878787878,69,26,33
005260_stead_1884.png,0.8484848484848485,70,28,33
005260_stead_1884.png,0.7575757575757576,71,25,33
005260_stead_1884.png,0.7878787878787878,72,26,33
005260_stead_1884.png,0.7575757575757576,73,25,33
005260_stead_1884.png,0.8181818181818182,74,27,33
005260_stead_1884.png,0.8181818181818182,75,27,33
005260_stead_1884.png,0.8484848484848485,76,28,33
005260_stead_1884.png,0.8181818181818182,77,27,33
005260_stead_1884.png,0.7272727272727273,78,24,33
005260_stead_1884.png,0.8484848484848485,79,28,33
005260_stead_1884.png,0.8484848484848485,80,28,33
005260_stead_1884.png,0.8484848484848485,81,28,33
005260_stead_1884.png,0.8181818181818182,82,27,33
005260_stead_1884.png,0.8484848484848485,83,28,33
005260_stead_1884.png,0.8181818181818182,84,27,33
005260_stead_1884.png,0.7575757575757576,85,25,33
005260_stead_1884.png,0.7575757575757576,86,25,33
005260_stead_1884.png,0.8181818181818182,87,27,33
005260_stead_1884.png,0.8181818181818182,88,27,33
005260_stead_1884.png,0.8181818181818182,89,27,33
005260_stead_1884.png,0.8484848484848485,90,28,33
005260_stead_1884.png,0.7878787878787878,91,26,33
005260_stead_1884.png,0.8181818181818182,92,27,33
005260_stead_1884.png,0.8484848484848485,93,28,33
005260_stead_1884.png,0.8181818181818182,94,27,33
005260_stead_1884.png,0.8181818181818182,95,27,33
005260_stead_1884.png,0.8181818181818182,96,27,33
005260_stead_1884.png,0.8181818181818182,97,27,33
005260_stead_1884.png,0.8484848484848485,98,28,33
005260_stead_1884.png,0.7272727272727273,99,24,33
005260_stead_1884.png,0.7878787878787878,100,26,33
000576_blunden_1885.png,0.0,1,0,29
000576_blunden_1885.png,0.0,2,0,29
000576_blunden_1885.png,0.0,3,0,29
000576_blunden_1885.png,0.0,4,0,29
000576_blunden_1885.png,0.0,5,0,29
000576_blunden_1885.png,0.0,6,0,29
000576_blunden_1885.png,0.0,7,0,29
000576_blunden_1885.png,0.0,8,0,29
000576_blunden_1885.png,0.0,9,0,29
000576_blunden_1885.png,0.0,10,0,29
000576_blunden_1885.png,0.0,11,0,29
000576_blunden_1885.png,0.0,12,0,29
000576_blunden_1885.png,0.0,13,0,29
000576_blunden_1885.png,0.06896551724137931,14,2,29
000576_blunden_1885.png,0.06896551724137931,15,2,29
000576_blunden_1885.png,0.10344827586206896,16,3,29
000576_blunden_1885.png,0.10344827586206896,17,3,29
000576_blunden_1885.png,0.13793103448275862,18,4,29
000576_blunden_1885.png,0.20689655172413793,19,6,29
000576_blunden_1885.png,0.2413793103448276,20,7,29
000576_blunden_1885.png,0.3793103448275862,21,11,29
000576_blunden_1885.png,0.3793103448275862,22,11,29
000576_blunden_1885.png,0.4827586206896552,23,14,29
000576_blunden_1885.png,0.6551724137931034,24,19,29
000576_blunden_1885.png,0.5862068965517241,25,17,29
000576_blunden_1885.png,0.6206896551724138,26,18,29
000576_blunden_1885.png,0.6206896551724138,27,18,29
000576_blunden_1885.png,0.7241379310344828,28,21,29
000576_blunden_1885.png,0.7931034482758621,29,23,29
000576_blunden_1885.png,0.8620689655172413,30,25,29
000576_blunden_1885.png,0.7931034482758621,31,23,29
000576_blunden_1885.png,0.7931034482758621,32,23,29
000576_blunden_1885.png,0.7586206896551724,33,22,29
000576_blunden_1885.png,0.7586206896551724,34,22,29
000576_blunden_1885.png,0.8620689655172413,35,25,29
000576_blunden_1885.png,0.896551724137931,36,26,29
000576_blunden_1885.png,0.8275862068965517,37,24,29
000576_blunden_1885.png,0.8275862068965517,38,24,29
000576_blunden_1885.png,0.8620689655172413,39,25,29
000576_blunden_1885.png,0.8620689655172413,40,25,29
000576_blunden_1885.png,0.896551724137931,41,26,29
000576_blunden_1885.png,0.8620689655172413,42,25,29
000576_blunden_1885.png,0.896551724137931,43,26,29
000576_blunden_1885.png,0.896551724137931,44,26,29
000576_blunden_1885.png,0.896551724137931,45,26,29
000576_blunden_1885.png,0.9655172413793104,46,28,29
000576_blunden_1885.png,0.9310344827586207,47,27,29
000576_blunden_1885.png,0.9310344827586207,48,27,29
000576_blunden_1885.png,0.896551724137931,49,26,29
000576_blunden_1885.png,0.7586206896551724,50,22,29
000576_blunden_1885.png,0.896551724137931,51,26,29
000576_blunden_1885.png,0.896551724137931,52,26,29
000576_blunden_1885.png,0.8275862068965517,53,24,29
000576_blunden_1885.png,0.8275862068965517,54,24,29
000576_blunden_1885.png,0.9310344827586207,55,27,29
000576_blunden_1885.png,0.896551724137931,56,26,29
000576_blunden_1885.png,0.9655172413793104,57,28,29
000576_blunden_1885.png,0.8620689655172413,58,25,29
000576_blunden_1885.png,0.896551724137931,59,26,29
000576_blunden_1885.png,0.9310344827586207,60,27,29
000576_blunden_1885.png,0.8620689655172413,61,25,29
000576_blunden_1885.png,0.8275862068965517,62,24,29
000576_blunden_1885.png,0.9310344827586207,63,27,29
000576_blunden_1885.png,0.896551724137931,64,26,29
